Label,items
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link', 'speed', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link', 'speed', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,['r3-access']
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link', 'speed', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled']"
UPSTREAM_FAILURE,"['r1-core', 'netwatch', 'down', 'type']"
UPSTREAM_FAILURE,"['r1-core', 'error', 'upstream', 'internet', 'connection', 'lost', 'ping']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled', 'yes']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled']"
UPSTREAM_FAILURE,"['r1-core', 'filter', 'admin', 'action', 'filter', 'disabled', 'yes']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r2-dist', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'interface', 'link']"
LINK_FAILURE,"['r1-core', 'ospf', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', '131']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r1-core', 'admin']"
LINK_FAILURE,"['r2-dist', 'admin']"
LINK_FAILURE,"['r2-dist', 'interface', 'link']"
LINK_FAILURE,"['r2-dist', 'ospf', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,['r2-dist']
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'interface', 'link', 'speed', 'duplex']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0800', 'udp', '5678', '5678']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0800', 'udp', '5678', '5678']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
LINK_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0800', 'udp', '5678', '5678']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
LINK_FAILURE,"['r2-dist', 'interface', 'warning', 'bridge', 'looped', 'mac', 'ethertype', '0x0004']"
